DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2026-01-16 18:29:36,110.0,0.0,19.29,40.6633333333333,18.7,39.7
2026-01-16 18:29:38,90.0,10.0,19.29,40.79,18.7,39.7
2026-01-16 18:29:41,100.0,0.0,19.29,40.76640774917527,18.7,39.76
2026-01-16 18:29:44,104.99998875002906,10.0,19.29,40.79,18.7,39.8266666666667
2026-01-16 18:29:46,110.0,8.666664345682133,19.297482995991242,40.73,18.7,39.9
2026-01-16 18:29:49,100.0,10.0,19.293788855696263,40.745,18.7,39.9
2026-01-16 18:29:52,119.83056351605536,10.0,19.29416667812497,40.76,18.7,39.9666666666667
2026-01-16 18:29:54,90.0,7.377052781505201,19.29,40.9,18.7,40.0
2026-01-16 18:29:57,180.0,5.454557024761458,19.29,41.53747551551655,18.7,40.0
2026-01-16 18:29:59,140.0,0.0,19.354444475061637,41.15,18.79,40.09
2026-01-16 18:30:02,100.0,10.0,19.32333333333329,42.1566666666667,18.79,40.09
2026-01-16 18:30:05,144.47243605199958,20.0,19.39,42.09666666666671,18.82333333333329,40.16
2026-01-16 18:30:07,276.8059938631967,22.666668814808922,19.39,41.73,18.82333333333329,40.23
2026-01-16 18:30:10,266.47063837362595,20.0,19.39,41.6566666666667,18.89,40.4157894980609
2026-01-16 18:30:13,238.47475130657782,30.0,19.479807734997404,41.59,18.89,40.4
2026-01-16 18:30:15,150.0,20.0,19.463333333333296,41.59,19.0,40.4
2026-01-16 18:30:18,330.0,20.0,19.52323237419637,41.6,19.0,40.54083344562478
2026-01-16 18:30:20,420.0,20.0,19.5,41.3266666666667,19.0,40.5
2026-01-16 18:30:23,330.0,20.0,19.533333333333296,41.29,19.0,40.5
2026-01-16 18:30:26,130.0,20.0,19.6,41.43,19.1,40.853409172890714
2026-01-16 18:30:28,130.0,20.0,19.6,41.5,19.1,40.8266666666667
2026-01-16 18:30:31,110.0,20.0,19.6,41.55468351267432,19.1666666666667,40.9023529375548
2026-01-16 18:30:34,250.0,10.0,19.6,41.59,19.1333333333333,40.9033898291104
2026-01-16 18:30:36,520.0,0.0,19.6,41.53,19.1333333333333,40.9
2026-01-16 18:30:39,360.0,0.0,19.6,41.5,19.095402285969122,40.9666666666667
2026-01-16 18:30:41,330.0,0.0,19.6,41.69333333333329,19.1,40.8266666666667
2026-01-16 18:30:44,310.0,0.0,19.6,42.082025388631465,19.07088604619993,40.79
2026-01-16 18:30:47,270.0,0.0,19.6,42.0,19.1,40.73
2026-01-16 18:30:49,230.0,0.0,19.6,42.145,19.06666666666669,40.6333333333333
2026-01-16 18:30:52,170.0,0.0,19.6,42.2,19.0,40.644999999999996
2026-01-16 18:30:55,31.34615758135303,0.0,19.6,42.0666666666667,19.0,40.6566666666667
2026-01-16 18:30:57,30.0,0.0,19.486075931506743,42.151886798022176,18.927130771959675,40.93
2026-01-16 18:31:00,35.454557024761456,0.0,19.5,42.1333333333333,18.963333333333296,41.0666666666667
2026-01-16 18:31:02,30.0,0.0,19.5,42.2,18.89,41.2
2026-01-16 18:31:05,40.0,0.0,19.4266666666667,42.16185923584517,18.89,41.29
2026-01-16 18:31:08,50.0,0.0,19.39,42.09,18.82333333333329,41.23
2026-01-16 18:31:10,50.0,0.0,19.39,42.09,18.79,41.29
2026-01-16 18:31:13,40.0,0.0,19.3566666666667,42.089999999999996,18.79,41.29
2026-01-16 18:31:15,40.0,0.0,19.29,42.09,18.7,41.359213424681336
2026-01-16 18:31:18,50.0,0.0,19.245569583768713,42.09,18.7,41.4
2026-01-16 18:31:21,45.0,0.0,19.29,42.09,18.6333333333333,41.345
2026-01-16 18:31:23,40.0,0.0,19.2,42.06,18.6,41.29
2026-01-16 18:31:26,60.0,0.0,19.2,42.06,18.6,41.28999999999999
2026-01-16 18:31:29,40.0,0.0,19.2,42.09,18.6,41.29
2026-01-16 18:31:31,40.0,0.0,19.1,42.09,18.533333333333296,41.29
2026-01-16 18:31:34,36.24999218752226,0.0,19.1,42.09,18.5,41.26909086322326
2026-01-16 18:31:36,40.0,0.0,19.1,42.09,18.5,41.29
2026-01-16 18:31:39,30.0,0.0,19.1,42.09,18.463333333333296,41.26
2026-01-16 18:31:42,33.93940179061032,0.0,19.0,42.0,18.39,41.2
2026-01-16 18:31:44,30.0,0.0,19.0,42.06,18.39,41.29
2026-01-16 18:31:47,40.0,0.0,19.0,42.09,18.39,41.29
2026-01-16 18:31:50,40.0,0.0,19.0,42.09,18.29,41.29
2026-01-16 18:31:52,50.0,0.0,18.963333333333296,42.09,18.29,41.29
2026-01-16 18:31:55,40.0,0.0,18.89,42.1633333333333,18.29,41.4
2026-01-16 18:31:57,40.0,0.0,18.89,42.2,18.29,41.4
2026-01-16 18:32:00,40.0,0.0,18.89,42.2,18.2,41.29
2026-01-16 18:32:03,50.0,0.0,18.79,42.1266666666667,18.188700539500203,41.363333333333294
2026-01-16 18:32:05,50.0,0.0,18.79,42.22172416925084,18.2,41.4620253468594
2026-01-16 18:32:08,50.0,0.0,18.79,42.2,18.2,41.425
2026-01-16 18:32:10,45.33332874075142,0.0,18.79,42.25800002755548,18.1333333333333,41.5
2026-01-16 18:32:13,50.0,0.0,18.76,42.23,18.1,41.5
2026-01-16 18:32:16,40.0,0.0,18.7,42.29,18.1,41.5
2026-01-16 18:32:18,40.0,0.0,18.7,42.29,18.1,41.59
2026-01-16 18:32:21,20.0,0.0,18.7,42.29,18.033333333333296,41.53
2026-01-16 18:32:24,30.0,0.0,18.7,42.29,18.06666666666665,41.56
2026-01-16 18:32:26,30.0,0.0,18.64045973469688,42.29,18.1,41.59
2026-01-16 18:32:29,40.0,0.0,18.6666666666667,42.29,18.0,41.5
2026-01-16 18:32:31,50.0,0.0,18.6,42.29,18.0,41.61200002688884
2026-01-16 18:32:34,44.660198341021676,0.0,18.6,42.29,18.0,41.59
2026-01-16 18:32:37,40.0,0.0,18.6,42.345,18.0,41.59
2026-01-16 18:32:39,50.0,0.0,18.562222183456868,42.4,17.9633333333333,41.7
2026-01-16 18:32:42,48.101263387282096,0.0,18.6,42.4,17.889999999999997,41.7
2026-01-16 18:32:45,50.0,0.0,18.533333333333296,42.4,17.89,41.6266666666667
2026-01-16 18:32:47,50.0,0.0,18.5,42.433333333333294,17.89,41.7
2026-01-16 18:32:50,40.0,0.0,18.5,42.5,17.89,41.73
2026-01-16 18:32:52,50.0,0.0,18.5,42.5,17.89,41.79
2026-01-16 18:32:55,40.0,0.0,18.5,42.5,17.79,41.73
2026-01-16 18:32:58,40.0,1.2500034374932032,18.463333333333296,42.56,17.79,41.79
2026-01-16 18:33:00,40.0,0.0,18.39,42.5,17.79,41.91602031045706
2026-01-16 18:33:03,89.69710895282431,0.0,18.39,42.53,17.79,41.79
2026-01-16 18:33:05,30.0,5.0,18.39,42.59,17.79,41.9108605539362
2026-01-16 18:33:08,70.0,10.0,18.39,42.59,17.79,42.168140708970846
2026-01-16 18:33:11,360.0,20.0,18.39,42.863333333333294,17.79,41.9666666666667
2026-01-16 18:33:13,400.0,10.0,18.39,43.36,17.79,42.61917975115406
2026-01-16 18:33:16,82.97032303692555,10.0,18.39,43.9666666666667,17.767164147694423,42.621139018966744
2026-01-16 18:33:19,70.0,0.0,18.39,43.9568501465866,17.79,42.6266666666667
2026-01-16 18:33:21,81.63937824503701,0.0,18.39,44.0225,17.775,42.62111109747481
2026-01-16 18:33:24,96.91734966636515,0.0,18.39,43.933333333333294,17.76,42.603131262029535
2026-01-16 18:33:26,80.0,10.0,18.39,43.76,17.7,42.6266666666667
2026-01-16 18:33:29,138.9795811589018,0.0,18.39,43.7,17.730139584765734,42.59
2026-01-16 18:33:32,143.39710877271972,10.0,18.39,43.59,17.7,42.53
2026-01-16 18:33:34,161.69855438635986,0.0,18.39,43.53,17.733157968282345,42.43210504376792
2026-01-16 18:33:37,180.0,10.0,18.39,43.363333333333294,17.815949400373814,42.254683512674326
2026-01-16 18:33:40,130.0,0.0,18.39,43.29,17.79,42.29
2026-01-16 18:33:42,122.40510544774094,20.0,18.4266666666667,43.3266666666667,17.79,42.23
2026-01-16 18:33:45,70.0,21.78082658096054,18.5,43.377916639270985,17.9266666666667,42.2
2026-01-16 18:33:47,180.0,20.0,18.533333333333296,43.4,18.025,42.1175
2026-01-16 18:33:50,170.0,25.0,18.533333333333296,43.2666666666667,18.1,42.10392403948488
2026-01-16 18:33:53,390.0,30.0,18.6,43.51616165431572,18.23,42.089999999999996
2026-01-16 18:33:55,442.3078092042275,15.333328740751421,18.6666666666667,43.49,18.29,42.09
2026-01-16 18:33:58,340.0,20.0,18.7,43.6333333333333,18.39,42.09
2026-01-16 18:34:01,550.0,10.0,18.829543029469264,43.433333333333294,18.39,42.09
2026-01-16 18:34:03,530.8274581785943,10.0,18.82433547948504,43.7666666666667,18.5,42.06
2026-01-16 18:34:06,620.0,10.0,18.79,43.69333333333329,18.56666666666669,41.7266666666667
2026-01-16 18:34:08,378.6665561484034,10.0,18.82333333333329,43.26,18.6333333333333,41.4666666666667
2026-01-16 18:34:11,490.0,10.0,18.9175,43.05,19.048998834907596,40.72551018556853
2026-01-16 18:34:14,260.0,10.0,19.0,43.283031211981,18.997471553546703,40.73306216654385
2026-01-16 18:34:16,240.0,10.0,19.1,42.863333333333294,18.89,40.74230762971741
2026-01-16 18:34:19,220.0,10.0,19.1666666666667,43.53,19.02833333333335,40.79
2026-01-16 18:34:22,130.0,10.0,19.36,44.5666666666667,19.1666666666667,40.73
2026-01-16 18:34:24,90.0,10.0,20.06488163510106,44.5,19.32333333333329,40.571772142188784
2026-01-16 18:34:27,290.0,10.0,20.047474853397347,45.1233333333333,19.463333333333296,40.59
2026-01-16 18:34:29,281.9999602223102,0.0,19.996666666666705,45.73,19.6333333333333,40.53
2026-01-16 18:34:32,320.0,0.0,20.1,44.8537253397234,19.7,40.59
2026-01-16 18:34:35,260.0,0.0,20.1666666666667,45.02352933652834,19.79,40.4666666666667
2026-01-16 18:34:37,210.0,0.0,20.36,45.19333333333329,19.8925,40.3725
2026-01-16 18:34:40,210.0,0.0,20.56666666666669,44.7266666666667,20.06666666666669,40.29
2026-01-16 18:34:42,140.0,0.0,20.82333333333329,44.33333333333329,20.1333333333333,40.037149296466374
2026-01-16 18:34:45,53.03797630186926,0.0,20.963333333333296,43.8666666666667,20.26,40.1266666666667
2026-01-16 18:34:48,50.0,0.0,21.22632654758015,41.8619606846945,20.29,39.89636342562044
2026-01-16 18:34:50,60.0,0.0,21.213163273790073,41.98098034234725,20.29,40.0
2026-01-16 18:34:53,50.0,0.0,21.2,42.1,20.54313727347172,39.76
2026-01-16 18:34:56,60.0,0.0,21.26570628704375,41.69333333333329,20.53276842640985,39.7
2026-01-16 18:34:58,140.0,0.0,21.23,41.59666666666671,20.5,39.59
2026-01-16 18:35:01,270.0,0.0,21.29,41.565,20.56666666666669,39.53
2026-01-16 18:35:03,57.33333118519107,0.0,21.3566666666667,41.29,20.6,39.4666666666667
2026-01-16 18:35:06,60.0,0.0,21.3566666666667,40.83333333333329,20.6,39.4
2026-01-16 18:35:09,50.0,0.0,21.3566666666667,40.48383821992697,20.73,39.4
2026-01-16 18:35:11,60.0,0.0,21.5,40.56,20.79,39.3266666666667
2026-01-16 18:35:14,80.0,0.0,21.5,40.433333333333294,20.89,39.29
2026-01-16 18:35:17,50.0,0.0,21.6,40.26,20.963333333333296,39.23
2026-01-16 18:35:19,40.0,0.0,21.6,40.1266666666667,21.0,39.1633333333333
2026-01-16 18:35:22,50.0,0.0,21.6,40.06,21.06666666666669,39.12666666666665
2026-01-16 18:35:24,50.0,0.0,21.6,39.940222156568026,21.1,39.09
2026-01-16 18:35:27,40.0,0.0,21.533333333333296,40.0,21.075,38.54265302102774
2026-01-16 18:35:30,30.0,0.0,21.533333333333296,39.933333333333294,21.0,38.55933006626004
2026-01-16 18:35:32,306.6667692590161,0.0,21.5,39.79,21.0,38.58051267431543
2026-01-16 18:35:35,200.0,0.0,21.5,39.69,20.9266666666667,38.7
2026-01-16 18:35:38,450.0,2.258065848073222,21.39,39.59,20.89,38.5
2026-01-16 18:35:40,400.0,1.8987366127179028,21.39,39.7966666666667,20.82333333333329,38.62060520375174
2026-01-16 18:35:43,740.0,0.0,21.39,43.366367105913014,20.79,38.29
2026-01-16 18:35:45,910.0,0.0,21.463333333333296,41.69333333333329,20.8566666666667,39.32169406359839
2026-01-16 18:35:48,336.83529383146737,10.0,21.6333333333333,45.1966666666667,20.9266666666667,39.28517819513573
2026-01-16 18:35:51,510.0,10.0,21.76,47.13,21.1333333333333,39.0633333333333
2026-01-16 18:35:53,190.0,0.0,21.945,45.3,21.29,39.53
2026-01-16 18:35:56,110.0,10.0,22.0,43.9966666666667,21.3566666666667,39.42392392165813
2026-01-16 18:35:59,100.0,0.0,22.06666666666669,43.1966666666667,21.605084823326415,39.56
2026-01-16 18:36:01,90.0,10.0,22.1,41.58873752957615,21.56666666666669,39.36
2026-01-16 18:36:04,95.0,10.0,22.1,41.89,21.6333333333333,39.1633333333333
2026-01-16 18:36:06,100.0,10.0,22.1333333333333,41.43,21.7,39.03
2026-01-16 18:36:09,110.0,10.0,22.146315839926043,40.70548514402628,21.7,38.668227800321915
2026-01-16 18:36:12,619.8301804663818,10.0,22.1,40.83333333333329,21.7,38.7225
2026-01-16 18:36:14,790.0,10.0,22.1666666666667,40.5,21.7,38.6266666666667
2026-01-16 18:36:17,380.0,10.0,22.334583522603737,40.69333333333329,21.7,38.59
2026-01-16 18:36:19,360.0,10.0,22.26,41.83333333333329,21.7,38.7925
2026-01-16 18:36:22,98.10126338728209,10.0,22.32333333333329,42.5633333333333,21.7,39.1333333333333
2026-01-16 18:36:25,100.0,10.0,22.75363641074366,47.76333333333329,21.73,39.6333333333333
2026-01-16 18:36:27,100.0,10.0,22.73,46.86,21.79,40.36
2026-01-16 18:36:30,90.0,18.860760310848637,22.79,45.5266666666667,21.82333333333329,41.1566666666667
2026-01-16 18:36:33,117.11865604707069,20.0,22.79,44.83333333333329,21.89,40.9566666666667
2026-01-16 18:36:35,110.0,10.0,22.73,44.1,21.79,40.46
2026-01-16 18:36:38,140.0,30.0,22.7,43.2966666666667,21.79,40.1266666666667
2026-01-16 18:36:40,110.0,20.0,22.7,42.98088878367923,21.7,40.19333333333329
2026-01-16 18:36:43,100.0,20.0,22.7,43.0666666666667,21.7,40.6
2026-01-16 18:36:46,110.0,20.0,22.7,43.07,21.7,41.0
2026-01-16 18:36:48,130.0,20.0,22.7,42.6333333333333,21.744999999999997,41.0
2026-01-16 18:36:51,140.0,30.0,22.73,41.93,21.79,40.73
2026-01-16 18:36:54,130.0,20.0,22.79,41.79,21.87494624273327,40.93
2026-01-16 18:36:56,120.0,3.005465340856474,22.79,41.426848738684434,21.873122376381975,39.70997803770893
2026-01-16 18:36:59,68.18179462816904,2.424246556459179,22.79,41.46565634499594,21.8566666666667,39.71131190878856
2026-01-16 18:37:01,80.0,0.0,22.79,41.56,21.89,39.716630552681146
2026-01-16 18:37:04,50.0,10.0,22.79,41.5,21.89,39.716029127719565
2026-01-16 18:37:07,50.0,0.0,22.9266666666667,41.033333333333296,22.23229180296842,39.72474742185505
2026-01-16 18:37:09,50.0,0.0,23.06666666666669,40.4266666666667,22.175,39.75
2026-01-16 18:37:12,40.0,0.0,23.2,40.1633333333333,22.26,39.7
2026-01-16 18:37:15,47.49999312501358,0.0,23.41208339406238,40.03559317345604,22.530226120961,39.6633333333333
2026-01-16 18:37:17,50.0,0.0,23.39,40.06,22.463333333333296,39.6633333333333
2026-01-16 18:37:20,50.0,0.0,23.39,40.0,22.6,39.6633333333333
2026-01-16 18:37:22,32.00000244443965,0.0,23.587190719824783,40.0,22.6666666666667,39.55462064184076
2026-01-16 18:37:25,30.0,0.0,23.56666666666669,39.933333333333294,22.7,39.59
2026-01-16 18:37:28,30.0,0.0,23.643137273471726,39.699195318866614,22.7,39.49494948255283
2026-01-16 18:37:30,40.0,0.0,23.621568636735866,39.73,22.73,39.5
2026-01-16 18:37:33,40.0,0.0,23.6,39.58845927826675,22.79,39.5
2026-01-16 18:37:36,50.0,0.0,23.6666666666667,39.6633333333333,22.79,39.4666666666667
2026-01-16 18:37:38,60.0,0.0,23.7,39.59,22.79,39.4
2026-01-16 18:37:41,50.0,0.0,23.7,39.219607825570954,22.79,39.4
2026-01-16 18:37:43,60.0,0.0,23.7,39.239803912785476,22.79,39.3266666666667
2026-01-16 18:37:46,50.0,0.0,23.79,39.26,22.79,39.29
2026-01-16 18:37:49,49.99999999999999,0.0,23.71411764062285,39.2,22.764428062204615,39.117324838190896
2026-01-16 18:37:51,50.0,0.0,23.715999986222254,39.1633333333333,22.79,39.117953791533544
2026-01-16 18:37:54,50.0,0.0,23.73,39.09,22.63291136610722,39.11970463242006
2026-01-16 18:37:57,50.0,0.0,23.7,39.09,22.650749910975218,39.1266666666667
2026-01-16 18:37:59,50.0,0.0,23.7,39.03,22.655641944026524,39.1266666666667
2026-01-16 18:38:02,60.0,0.0,23.620201994031277,39.09,22.7,39.09
2026-01-16 18:38:04,50.0,0.0,23.6333333333333,39.058000027555494,22.534736812488504,39.047999958666765
2026-01-16 18:38:07,50.0,0.0,23.6,39.03,22.548551652211007,39.09
2026-01-16 18:38:10,50.0,0.0,23.6,39.09,22.6,39.0
2026-01-16 18:38:12,50.0,0.0,23.5,39.09,22.55,39.0
2026-01-16 18:38:15,40.0,0.0,23.350759458527012,39.09,22.5,39.09
2026-01-16 18:38:18,50.0,0.0,23.39,39.40544562925828,22.4266666666667,39.03
2026-01-16 18:38:20,40.0,0.0,23.32333333333329,39.363333333333294,22.280675065197954,39.0643689392214
2026-01-16 18:38:23,38.74999906250867,0.0,23.29,39.5,22.32333333333329,39.06
2026-01-16 18:38:25,40.0,0.0,23.23,39.43487575464297,22.26,39.06
2026-01-16 18:38:28,30.0,0.0,23.18166666666665,39.43410454398813,22.2,39.075
2026-01-16 18:38:31,48.48484476584885,0.0,23.1333333333333,39.433333333333294,22.1666666666667,39.09
2026-01-16 18:38:33,50.0,0.0,23.1,39.43809308664997,21.944938188873785,39.09
2026-01-16 18:38:36,50.0,0.0,23.0,39.4,22.0,39.09856288476937
2026-01-16 18:38:39,40.0,0.0,22.9266666666667,39.53000001354837,21.9266666666667,39.09
2026-01-16 18:38:41,50.0,0.0,22.874999999999996,39.51500000677419,21.858306692416676,39.10833333333335
2026-01-16 18:38:44,60.0,0.0,22.82333333333329,39.5,21.68235293157441,39.1266666666667
2026-01-16 18:38:46,50.0,0.0,22.79,39.53,21.684999981666703,39.130333370407314
2026-01-16 18:38:49,50.0,0.0,22.73,39.59,21.7,39.09
2026-01-16 18:38:52,50.0,0.0,22.483741448182784,39.5,21.7,39.2
2026-01-16 18:38:54,50.0,0.0,22.49721829694669,39.5,21.625,39.145
2026-01-16 18:38:57,40.0,0.0,22.56666666666669,39.5,21.533333333333296,39.1725
2026-01-16 18:38:59,50.0,0.0,22.38333332518521,39.5,21.5,39.2
2026-01-16 18:39:02,50.0,0.0,22.39,39.4,21.4266666666667,39.2
2026-01-16 18:39:05,50.0,0.0,22.39,39.4,21.39,39.27012738764655
2026-01-16 18:39:07,60.0,0.0,22.3566666666667,39.75076918796853,21.271999978000043,39.270396037633574
2026-01-16 18:39:10,50.0,0.0,22.29,39.79,21.29,39.28019801881679
2026-01-16 18:39:13,40.0,0.0,22.2,39.7,21.29,39.29
2026-01-16 18:39:15,50.0,0.0,22.2,39.69303796575336,21.2,39.23
2026-01-16 18:39:18,50.0,0.0,22.1666666666667,39.7,21.2,39.29
2026-01-16 18:39:20,50.0,4.666671259248576,22.020888840345805,39.7,21.1,39.4
2026-01-16 18:39:23,47.75510120262458,0.0,22.06666666666669,39.6633333333333,20.964936229493283,39.4
2026-01-16 18:39:26,48.86334329111902,10.0,22.0,39.6175,20.98246811474664,39.3266666666667
2026-01-16 18:39:28,48.46153602893205,10.0,21.9266666666667,39.9,21.0,39.4
2026-01-16 18:39:31,50.0,10.0,21.860886046199933,40.223333333333294,20.963333333333296,39.4
2026-01-16 18:39:34,50.0,10.0,21.89,40.2966666666667,20.89,39.4666666666667
2026-01-16 18:39:36,44.93671291458716,10.000000000000002,21.8566666666667,40.363333333333294,20.89,33.91247221082074
2026-01-16 18:39:39,40.0,10.000000000000002,21.79,40.09666666666671,20.82333333333329,33.77753692172832
2026-01-16 18:39:41,50.0,10.0,21.6333333333333,36.66666666666671,20.29666666666669,33.69052305416649
2026-01-16 18:39:44,50.0,10.0,21.36,34.4,19.63,33.29
2026-01-16 18:39:47,150.0,10.0,20.95666658030329,33.4333333333333,19.15,34.79004249887579
2026-01-16 18:39:49,389.3333336296307,10.0,21.0,33.56,19.32333333333329,34.781108966331026
2026-01-16 18:39:52,390.0,10.0,20.89,33.86,19.53,34.75468368575414
2026-01-16 18:39:55,380.0,10.0,20.89,34.1933333333333,19.66,34.618
2026-01-16 18:39:57,400.0,10.0,20.79,34.6666666666667,19.7,34.7666666666667
2026-01-16 18:40:00,50.0000047058755,10.0,20.79,35.1933333333333,19.826868765243137,35.1
2026-01-16 18:40:02,48.66667614812788,10.0,20.76,35.9266666666667,19.79,35.4633333333333
2026-01-16 18:40:05,40.0,10.0,20.76,36.4,19.8566666666667,35.7966666666667
2026-01-16 18:40:08,50.0,0.0,20.79,36.69333333333329,19.9266666666667,36.90819246055621
2026-01-16 18:40:10,70.0,10.0,20.84,37.0266666666667,19.979999999999997,36.723333333333294
2026-01-16 18:40:13,60.0,10.0,20.89,37.36,20.033333333333296,37.0666666666667
2026-01-16 18:40:15,68.00000977775862,10.0,20.89,37.9511112661725,20.1,37.33333333333329
2026-01-16 18:40:18,60.0,10.0,20.89,37.8,20.23537935815924,37.86548541744332
