DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2026-01-16 18:40:21,60.0,20.0,20.91555561161602,38.0666666666667,20.2,37.6333333333333
2026-01-16 18:40:23,100.0,0.0,20.89,38.2,20.244999999999997,38.1266666666667
2026-01-16 18:40:26,380.0,10.0,20.9266666666667,38.29,20.29,38.0666666666667
2026-01-16 18:40:29,390.0,10.0,21.0,38.363333333333294,20.29,38.09
2026-01-16 18:40:31,56.994534659143525,10.0,20.9679746508199,38.574810138743764,20.3566666666667,38.09
2026-01-16 18:40:34,57.57575344354082,0.0,21.0,38.56,20.39,38.23
2026-01-16 18:40:36,60.0,10.0,20.963333333333296,38.59,20.39,38.363333333333294
2026-01-16 18:40:39,50.0,10.0,20.89,38.59,20.39,38.35
2026-01-16 18:40:42,60.0,10.0,20.89,38.5266666666667,20.29,38.0666666666667
2026-01-16 18:40:44,165.33325985202276,10.0,20.89,38.4,20.29,38.15
2026-01-16 18:40:47,240.0,0.0,20.89,38.5,20.521202597871433,37.9983333333333
2026-01-16 18:40:50,80.0,10.0,20.89,38.893333333333295,20.445,37.95
2026-01-16 18:40:52,80.0,1.8987366127179028,21.0,39.79,20.5833333333333,37.9777777777778
2026-01-16 18:40:55,400.0,0.0,21.06835449527305,39.99,20.625,38.0
2026-01-16 18:40:57,332.6665432595499,0.0,21.146666712592484,39.5266666666667,20.710625,38.0675
2026-01-16 18:41:00,460.0,10.0,21.1,39.05826421814057,20.79,38.027310328032435
2026-01-16 18:41:03,170.0,0.0,21.2,39.1633333333333,20.85875,38.039375
2026-01-16 18:41:05,210.0,0.0,21.2,38.873333210741016,20.992296357250904,38.01153845927023
2026-01-16 18:41:08,190.0,0.0,21.29,38.995,20.9327777777778,38.015
2026-01-16 18:41:11,135.0,0.0,21.32333333333329,38.76,21.03888888888889,38.0
2026-01-16 18:41:13,80.0,0.0,21.39,38.7,21.088888888888896,38.003670867409106
2026-01-16 18:41:16,60.0,10.0,21.5,38.79,21.1111111111111,38.02
2026-01-16 18:41:18,70.0,0.0,21.5,38.92877586367584,21.1722222222222,38.01
2026-01-16 18:41:21,60.0,0.0,21.5,38.94178500260391,21.2,37.95
2026-01-16 18:41:24,70.0,0.0,21.5,39.000892501301955,21.275,37.9444444444444
2026-01-16 18:41:26,60.0,0.0,21.6,39.06,21.29,37.48356435206842
2026-01-16 18:41:29,60.0,0.0,21.6666666666667,38.933333333333294,21.29,37.48607593361644
2026-01-16 18:41:32,58.30508092503134,1.6949190749686531,21.82728821512952,38.69333333333329,21.29,37.51
2026-01-16 18:41:34,60.0,0.0,21.79,38.36,21.3572222222222,37.4444444444444
2026-01-16 18:41:37,60.0,0.0,21.82333333333329,38.29,21.4877777777778,37.488888888888894
2026-01-16 18:41:39,50.0,10.0,21.963333333333296,38.29,21.561111111111096,37.4105555555556
2026-01-16 18:41:42,50.0,0.0,22.033333333333296,38.1266666666667,21.819022479188174,37.3572222222222
2026-01-16 18:41:45,60.0,0.0,22.233232393893278,38.2,21.8114815269359,37.308333333333294
2026-01-16 18:41:47,50.0,0.0,22.2,38.09,21.79,37.29
2026-01-16 18:41:50,50.0,0.0,22.26,38.09,21.83,37.29
2026-01-16 18:41:53,70.0,0.0,22.32333333333329,37.974583271770975,21.8677777777778,37.27
2026-01-16 18:41:55,50.0,0.0,22.32333333333329,38.0,21.8677777777778,37.215
2026-01-16 18:41:58,60.0,1.5151552341511396,22.32333333333329,37.9666666666667,21.870555563194447,37.2
2026-01-16 18:42:00,94.35897911460724,0.0,22.39,37.83136748649285,21.8677777777778,37.1511111111111
2026-01-16 18:42:03,90.0,0.0,22.39,37.863333333333294,21.8677777777778,37.1755555555556
2026-01-16 18:42:06,100.0,10.0,22.39,37.79,21.878888888888902,37.145
2026-01-16 18:42:08,96.68965004519292,0.0,22.39,37.79,21.89,37.1022222222222
2026-01-16 18:42:11,100.0,6.8899512785898,22.39,37.79,21.889999999999997,37.258515363682086
2026-01-16 18:42:14,96.94914837692151,7.499995625015468,22.39,37.79,21.89,37.22874514386971
2026-01-16 18:42:16,100.0,10.0,22.39,37.79,21.89,37.1986015836571
2026-01-16 18:42:19,80.0,0.0,22.39,37.79,21.89,37.09
2026-01-16 18:42:21,110.0,10.0,22.396068974917153,37.86,21.89,37.1541666666667
2026-01-16 18:42:24,260.0,10.0,22.39,38.66666666666671,21.926837270269232,38.37655730682594
2026-01-16 18:42:27,284.6874537696035,10.0,22.41555561161602,39.9566666666667,21.89,38.33656881918658
2026-01-16 18:42:29,297.99990490019974,10.0,22.39,42.03,22.0,38.28200038966583
2026-01-16 18:42:32,370.0,10.0,22.4266666666667,43.39,22.0,37.92
2026-01-16 18:42:35,235.0,10.0,22.5,45.6633333333333,22.0,38.395
2026-01-16 18:42:37,100.0,10.0,22.5,47.19333333333329,22.0,39.09666666666671
2026-01-16 18:42:40,247.55098314873948,20.0,22.56666666666669,46.86,22.0,39.43
2026-01-16 18:42:42,257.8619975221361,20.0,22.6,44.893333333333295,22.0,39.5266666666667
2026-01-16 18:42:45,310.0,30.0,22.6,43.893333333333295,22.0,39.19333333333329
2026-01-16 18:42:48,250.0,23.684203933531354,22.6,42.4966666666667,22.0,39.06
2026-01-16 18:42:50,190.0,17.724135181932436,22.684413911433786,41.7566666666667,22.0,39.0
2026-01-16 18:42:53,160.0,20.0,22.6,41.05,22.0,38.933333333333294
2026-01-16 18:42:55,160.0,14.666671259248576,22.835333410962782,40.863333333333294,22.0,39.1333333333333
2026-01-16 18:42:58,480.0,10.0,22.76,40.28191247913653,22.1,39.5
2026-01-16 18:43:01,280.0,20.0,22.89,40.32939365427072,22.1975,39.5225
2026-01-16 18:43:03,130.0,20.0,22.963333333333296,40.463333333333296,22.29,39.59
2026-01-16 18:43:06,135.06328708541284,20.0,23.033333333333296,40.223333333333294,22.4158823670242,38.95721866844297
2026-01-16 18:43:09,140.0,20.0,23.1,39.963333333333296,22.408644109824653,38.96365588360048
2026-01-16 18:43:11,130.0,18.543686926198106,23.199999999999996,39.723333333333294,22.39,38.972151838962915
2026-01-16 18:43:14,130.0,20.0,23.2,39.53,22.39,39.03
2026-01-16 18:43:16,340.0,20.0,23.2,39.33333333333329,22.5,38.9666666666667
2026-01-16 18:43:19,285.0,15.0,23.2,39.196666666666644,22.4266666666667,38.8266666666667
2026-01-16 18:43:22,230.0,10.0,23.223636410743662,39.06,22.446896507253356,38.76
2026-01-16 18:43:24,360.0,7.333331185191078,23.2,38.933333333333294,22.463333333333296,38.76
2026-01-16 18:43:27,410.0,10.0,23.26,39.0,22.410027995979622,38.210248828075926
2026-01-16 18:43:30,78.30508092503135,0.0,23.26,39.19333333333329,22.4266666666667,38.1566666666667
2026-01-16 18:43:32,80.0,10.0,23.199999999999996,39.44219416284231,22.39,38.31966394628429
2026-01-16 18:43:35,80.0,10.0,23.2,39.363333333333294,22.377341755915207,38.26
2026-01-16 18:43:37,70.0,10.0,23.2,39.5,22.351196534085844,38.3266666666667
2026-01-16 18:43:40,70.0,10.0,23.2,39.56,22.39,38.61364301029885
2026-01-16 18:43:43,70.0,0.0,23.1,39.6266666666667,22.32333333333329,38.600707151836296
2026-01-16 18:43:45,60.0,10.0,23.1,39.81866673392579,22.221999960222313,38.56
2026-01-16 18:43:48,60.0,10.0,23.1,39.76,22.26,38.6633333333333
2026-01-16 18:43:51,50.0,10.0,23.0,39.8,22.2,38.6633333333333
2026-01-16 18:43:53,38.66665503706319,0.0,23.0,40.0,22.15,38.79
2026-01-16 18:43:56,50.0,0.0,22.89,40.1266666666667,22.1,38.933333333333294
2026-01-16 18:43:59,30.0,0.0,22.772115337463124,40.2,22.033333333333296,39.18598881621149
2026-01-16 18:44:01,20.0,0.0,22.79,40.21312650407595,21.882714020932262,39.1266666666667
2026-01-16 18:44:04,40.0,0.0,22.775,40.1633333333333,21.88635701046613,39.26
2026-01-16 18:44:06,53.267327061071725,0.0,22.76,40.29,21.89,39.29
2026-01-16 18:44:09,53.03797630186926,0.0,22.7,40.29,21.89,39.363333333333294
2026-01-16 18:44:12,50.0,0.0,22.6666666666667,40.29,21.8566666666667,39.4
2026-01-16 18:44:14,60.0,0.0,22.6,40.29,21.79,39.552000020222174
2026-01-16 18:44:17,50.0,0.0,22.53999991865688,40.29,21.64179096602822,39.53
2026-01-16 18:44:20,60.0,0.0,22.6,40.29,21.7,39.59
2026-01-16 18:44:22,50.0,0.0,22.55,40.29,21.65,39.56
2026-01-16 18:44:25,40.0,0.0,22.5,40.29,21.6,39.56
2026-01-16 18:44:27,50.0,0.0,22.39,40.2,21.5,39.59
2026-01-16 18:44:30,50.0,0.0,22.39,40.2,21.5,39.54177214218878
2026-01-16 18:44:33,50.0,0.0,22.3566666666667,40.2,21.463333333333296,39.56
2026-01-16 18:44:35,50.0,0.0,22.29,40.2,21.39,39.5
2026-01-16 18:44:38,40.0,0.0,22.244999999999997,40.145,21.3566666666667,39.56
2026-01-16 18:44:40,30.0,0.0,22.2,40.09,21.20564354457041,39.58365384092704
2026-01-16 18:44:43,30.0,0.0,22.2,40.09,21.215189821699354,39.59
2026-01-16 18:44:46,40.0,0.0,22.076767625803633,40.09,21.2675,39.5675
2026-01-16 18:44:48,50.0,0.0,22.1,40.09,21.2,39.57005984952855
2026-01-16 18:44:51,50.0,0.0,22.06666666666669,40.06,21.1,39.59
2026-01-16 18:44:54,50.0,0.0,22.0,40.0,21.1,39.575
2026-01-16 18:44:56,50.0,0.0,21.963333333333296,40.0,21.06666666666669,39.56
2026-01-16 18:44:59,60.0,0.0,21.87484844765849,39.98749996562507,21.0,39.50454546570245
2026-01-16 18:45:01,50.0,0.0,21.89,40.0,21.0,39.5
2026-01-16 18:45:04,49.99999999999999,0.0,21.89,40.0,20.87101263387282,39.5
2026-01-16 18:45:07,50.0,0.0,21.79,39.95,20.89,39.53
2026-01-16 18:45:09,50.0,0.0,21.79,39.9,20.89,39.59
2026-01-16 18:45:12,50.0,0.0,21.76,39.9,20.79,39.5
2026-01-16 18:45:15,50.0,0.0,21.7,39.9,20.79,39.5
2026-01-16 18:45:17,50.0,0.0,21.7,39.9,20.79,39.5
2026-01-16 18:45:20,33.030310468302275,0.0,21.6333333333333,39.90755430178397,20.73,39.5
2026-01-16 18:45:22,30.0,0.0,21.6,39.90377715089198,20.715,39.50947370747917
2026-01-16 18:45:25,30.0,0.0,21.456140328422773,39.9,20.7,39.53531648732568
2026-01-16 18:45:28,50.0,0.0,21.467916596771033,39.9156862673587,20.6666666666667,39.5
2026-01-16 18:45:30,49.33334251849715,0.0,21.5,39.91777776246914,20.6,39.56
2026-01-16 18:45:33,40.0,0.0,21.4266666666667,39.933333333333294,20.6,39.59
2026-01-16 18:45:36,60.0,0.0,21.408333333333353,39.9,20.575,39.645
2026-01-16 18:45:38,60.0,4.107651860616154,21.39,39.9,20.464936229493283,39.7
2026-01-16 18:45:41,50.0,2.6136442794265693,21.3566666666667,39.933333333333294,20.47444438838398,39.7
2026-01-16 18:45:43,50.0,0.0,21.29,39.996666625926004,20.5,39.76
2026-01-16 18:45:46,50.0,10.0,21.29,40.03,20.463333333333296,39.76
2026-01-16 18:45:49,390.0,10.0,21.23,40.03,20.39,39.7
2026-01-16 18:45:51,390.0,10.0,21.2,39.863333333333294,20.3566666666667,39.56
2026-01-16 18:45:54,361.51895080923146,10.0,21.217088629514457,39.79,20.35898738110604,39.5
2026-01-16 18:45:57,390.0,10.0,21.2,39.963333333333296,20.315,39.55
2026-01-16 18:45:59,390.0,10.0,21.2,40.223333333333294,20.39,40.17476802710016
2026-01-16 18:46:02,240.0,10.0,21.29,42.11157897656139,20.4266666666667,40.0666666666667
2026-01-16 18:46:04,40.0,10.0,21.3566666666667,42.10439805408536,20.56666666666669,40.26
2026-01-16 18:46:07,70.0,10.0,21.5,42.092100334131686,20.6333333333333,40.3266666666667
2026-01-16 18:46:10,50.0,0.0,21.5,42.02327724094477,20.7,40.4666666666667
2026-01-16 18:46:12,50.0,0.0,21.5,41.8,20.79,40.59
2026-01-16 18:46:15,70.0,0.0,21.56666666666669,42.5266666666667,20.8566666666667,40.723333333333294
2026-01-16 18:46:17,60.0,0.0,21.6333333333333,42.1,20.9266666666667,40.79
2026-01-16 18:46:20,70.0,0.0,21.7,40.907721453744216,21.0,40.53
2026-01-16 18:46:23,60.0,0.0,21.745,40.995,21.033333333333296,40.4
2026-01-16 18:46:25,50.0,0.0,21.79,40.79,21.1,40.4
2026-01-16 18:46:28,60.0,0.0,21.8566666666667,40.863333333333294,21.15,40.4
2026-01-16 18:46:31,60.0,0.0,21.89,40.85124307093712,21.2,40.4
2026-01-16 18:46:33,82.15188495436922,0.0,21.89,40.79,21.26,40.4666666666667
2026-01-16 18:46:36,100.0,0.0,21.89,40.8266666666667,21.369798005968722,40.4666666666667
2026-01-16 18:46:38,60.0,0.0,21.963333333333296,41.1,21.3566666666667,40.4
2026-01-16 18:46:41,70.0,0.0,22.029113953800067,41.028567165125416,21.39,40.3266666666667
2026-01-16 18:46:44,60.0,0.0,22.0,41.028235295363324,21.39,40.4666666666667
2026-01-16 18:46:46,60.0,0.0,22.033333333333296,41.02800000088889,21.5,40.56
2026-01-16 18:46:49,50.0,0.0,22.1,41.03,21.5,40.5
2026-01-16 18:46:52,50.0,0.0,22.1,41.0,21.5,40.5
2026-01-16 18:46:54,40.0,0.0,22.1666666666667,41.06,21.5,40.433333333333294
2026-01-16 18:46:57,50.0,0.0,22.2,41.09,21.6,40.477011521799405
2026-01-16 18:46:59,64.0000048888793,0.0,22.2,41.1633333333333,21.533333333333296,40.4666666666667
2026-01-16 18:47:02,60.0,0.0,22.1666666666667,41.23,21.57088604619993,40.5
2026-01-16 18:47:05,60.0,0.0,22.13333333333335,41.29,21.6,40.5
2026-01-16 18:47:07,80.0,0.0,22.1,41.29,21.56666666666669,40.5
2026-01-16 18:47:10,90.0,0.0,22.1,39.70490183614784,21.5,40.5
2026-01-16 18:47:13,90.00000000000001,0.0,22.1,39.77912380585237,21.5,40.53
2026-01-16 18:47:15,90.0,0.0,22.075,40.045,21.3,38.9233333333333
2026-01-16 18:47:18,90.0,0.0,22.0,39.223333333333294,21.20126574170826,37.95
2026-01-16 18:47:20,85.06578736582668,0.0,22.0,39.6266666666667,21.1,38.1566666666667
2026-01-16 18:47:23,86.06896020452889,0.0,21.92713077195967,39.5666666666667,21.1,38.363333333333294
2026-01-16 18:47:26,90.0,0.0,21.963333333333296,39.56,21.1,38.5
2026-01-16 18:47:28,81.53846397106794,0.0,21.89,39.433333333333294,21.077003473163458,38.5
2026-01-16 18:47:31,80.0,0.0,21.89,39.53,21.08850173658173,38.59
2026-01-16 18:47:34,80.0,0.0,21.89,39.49435026975011,21.1,38.74771816842473
2026-01-16 18:47:36,75.93101579551912,1.6551749774035407,21.89,39.5,21.04805820198584,38.73
2026-01-16 18:47:39,90.0,0.0,21.89,39.5,21.1,38.75384168288824
2026-01-16 18:47:41,56.666673703688225,4.666671259248576,21.89,39.4666666666667,21.0,38.79
2026-01-16 18:47:44,50.0,0.0,21.89,39.261343384616545,20.94940926484004,38.590188702941376
2026-01-16 18:47:47,60.0,10.0,21.89,39.33067169230827,20.963333333333296,38.69009435147069
2026-01-16 18:47:49,70.0,10.0,21.89,39.4,20.963333333333296,38.79
2026-01-16 18:47:52,80.0,10.0,21.89,39.06970458347501,20.89,38.28568624206463
2026-01-16 18:47:55,70.0,10.0,21.73559317345605,39.1266666666667,20.784915242775092,38.30401118378851
2026-01-16 18:47:57,370.0,10.0,21.76,39.06,20.79,38.363333333333294
2026-01-16 18:48:00,181.51501432547343,20.0,21.7,38.933333333333294,20.79,38.23
2026-01-16 18:48:02,250.0,10.0,21.7,38.93,20.76,38.2
2026-01-16 18:48:05,80.0,7.377052781505201,21.59976735872377,38.79,20.7,38.2
2026-01-16 18:48:08,70.0,5.454557024761458,21.65,38.69,20.684848447658485,38.1633333333333
2026-01-16 18:48:10,75.6435657337497,0.0,21.484695643468196,38.40586812205555,20.7,38.0675
2026-01-16 18:48:13,74.93671291458718,10.0,21.48842103475534,38.5,20.7,37.933333333333294
2026-01-16 18:48:16,70.0,20.0,21.5,38.413333333333355,20.6,37.815023382530136
2026-01-16 18:48:18,80.0,20.0,21.5,38.3266666666667,20.6,37.6791138972601
2026-01-16 18:48:21,80.0,20.0,21.415287326020707,38.197676923186016,20.56666666666669,37.7
2026-01-16 18:48:23,150.0,20.0,21.4266666666667,38.1266666666667,20.5,37.7
2026-01-16 18:48:26,380.0,30.0,21.377341755915204,38.23,20.427130771959675,37.59
2026-01-16 18:48:29,290.0,30.0,21.39,38.43,20.463333333333296,37.59
2026-01-16 18:48:31,270.0,30.0,21.39,38.56,20.39,37.59
2026-01-16 18:48:34,420.0,30.0,21.32333333333329,38.712239085519606,20.39,37.59
2026-01-16 18:48:37,306.77966952021194,20.0,21.29,38.5,20.463333333333296,37.7
2026-01-16 18:48:39,300.0,20.0,21.29,39.378987814227614,20.463333333333296,37.76
2026-01-16 18:48:42,350.0,30.0,21.4266666666667,39.0,20.533333333333296,37.76
2026-01-16 18:48:44,270.0,20.0,21.870000148888554,39.06,20.679,37.745
2026-01-16 18:48:47,560.0,20.0,21.73,40.9,20.79,37.79
2026-01-16 18:48:50,1080.0,30.0,21.93,42.7666666666667,21.04,38.08
2026-01-16 18:48:52,750.0,20.0,22.16333333333329,42.60029482580901,21.2864285714286,39.19605341193031
2026-01-16 18:48:55,390.0,10.0,22.496666666666705,43.19333333333329,21.86572405487408,39.20506729043476
2026-01-16 18:48:57,350.0,10.0,22.893333333333292,42.19333333333329,21.7927777777778,39.225
2026-01-16 18:49:00,340.0,10.0,23.175,41.67,21.9572222222222,39.228888888888896
2026-01-16 18:49:03,290.0,20.0,23.2325,40.95075886274782,22.01111111111109,39.0872222222222
2026-01-16 18:49:05,230.0,40.0,23.29,40.14846125483291,22.09375,38.9425
2026-01-16 18:49:08,120.0,30.0,23.29,40.39,22.1,38.6266666666667
2026-01-16 18:49:11,110.0,40.0,23.29,39.93,22.1,38.4666666666667
2026-01-16 18:49:13,121.77216244189222,40.0,23.29,39.39956048768998,22.1,38.24805821493081
2026-01-16 18:49:16,110.0,40.0,23.29,39.6633333333333,22.15,38.29
2026-01-16 18:49:18,130.0,40.0,23.29,38.94958775471581,22.1,38.2
2026-01-16 18:49:21,140.0,30.0,23.29,39.1266666666667,22.1,38.19477847431503
2026-01-16 18:49:24,110.0,22.424246556459178,23.289999999999996,38.639080295125225,22.166666658333344,38.2
2026-01-16 18:49:26,100.0,20.0,23.29,38.7,22.1666666666667,38.2
2026-01-16 18:49:29,220.61230309029017,30.0,23.29,38.484177146792845,22.2,38.1725
2026-01-16 18:49:32,165.3061515451451,20.0,23.29,38.56,22.15,38.03
2026-01-16 18:49:34,110.0,20.0,23.23,38.433333333333294,22.1,37.9666666666667
2026-01-16 18:49:37,344.9997712506159,20.0,23.26,38.363333333333294,22.08502278463135,37.9
2026-01-16 18:49:39,450.0,20.0,23.2,38.29,22.1,37.78624999322918
2026-01-16 18:49:42,210.0,20.0,23.1666666666667,38.1633333333333,22.03311367348554,37.79
2026-01-16 18:49:45,150.0,20.0,23.1,38.09,22.1,37.79
2026-01-16 18:49:47,90.0,20.0,23.06666666666669,38.52498876716077,21.910367742332273,37.809511600646935
2026-01-16 18:49:50,90.0,20.0,23.0,38.33333333333329,21.963333333333296,37.79600006329991
2026-01-16 18:49:53,80.0,20.0,22.89,38.819265592750945,21.824463213281835,37.76
2026-01-16 18:49:55,64.17474770479242,20.0,22.8566666666667,38.79,21.8566666666667,37.867190777215555
2026-01-16 18:49:58,70.0,10.0,22.73103432574353,38.863333333333294,21.79,37.79
2026-01-16 18:50:00,70.0,10.0,22.79,38.86,21.76,37.870000204300595
2026-01-16 18:50:03,29.999999999999996,0.0,22.581012633872824,39.19333333333329,21.7,38.04241867485548
2026-01-16 18:50:06,30.0,0.0,22.6,39.23,21.6666666666667,38.0
2026-01-16 18:50:08,30.0,0.0,22.6,39.32911107743215,21.6,38.16075364257846
2026-01-16 18:50:11,30.0,0.0,22.5,39.363333333333294,21.533333333333296,38.15245618016617
2026-01-16 18:50:14,52.37288534902356,0.0,22.4266666666667,39.29,21.5,38.1266666666667
2026-01-16 18:50:16,50.0,0.0,22.39,39.29,21.4266666666667,38.1266666666667
2026-01-16 18:50:19,60.0,0.0,22.261818123553883,39.363333333333294,21.3566666666667,38.29
2026-01-16 18:50:21,50.0,0.0,22.29,39.433333333333294,21.29,38.29
2026-01-16 18:50:24,50.0,0.0,22.23,39.5,21.29,38.29
2026-01-16 18:50:27,52.54777140249034,0.0,22.2,39.5,21.29,38.29
2026-01-16 18:50:29,52.37623867267798,0.0,22.1333333333333,39.56,21.2,38.29
2026-01-16 18:50:32,51.188119336338985,0.0,22.06666666666665,39.6633333333333,21.1333333333333,38.33432841628414
2026-01-16 18:50:35,50.0,0.0,22.0,39.6633333333333,21.1,38.42258065848073
2026-01-16 18:50:37,50.0,0.0,22.0,39.7,21.1,38.418987366127176
2026-01-16 18:50:40,60.0,0.0,21.9266666666667,39.7,21.0,38.4
2026-01-16 18:50:42,54.280927005307326,0.0,21.89,39.73,20.929111077432154,38.4
2026-01-16 18:50:45,60.0,0.0,21.84,39.7675,20.963333333333296,38.5
2026-01-16 18:50:48,40.59702270437861,0.0,21.79,39.7,20.89,38.56
2026-01-16 18:50:50,38.511641877748055,0.0,21.76,39.8071111279506,20.89,38.6266666666667
2026-01-16 18:50:53,30.0,0.0,21.660759458527014,39.79,20.82333333333329,38.6266666666667
