DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2026-01-16 18:50:56,56.774193028097,0.0,21.7,39.8266666666667,20.79,38.7
2026-01-16 18:50:58,56.962023698130736,0.0,21.6333333333333,39.8266666666667,20.79,38.7
2026-01-16 18:51:01,60.0,0.0,21.6,39.8266666666667,20.7,38.79
2026-01-16 18:51:03,50.0,0.0,21.6,39.9,20.7,38.8266666666667
2026-01-16 18:51:06,60.0,0.0,21.383696956736944,40.0,20.7,38.914563130738024
2026-01-16 18:51:09,50.0,0.0,21.389047594421815,40.0,20.6666666666667,38.9
2026-01-16 18:51:11,49.33333362963073,0.0,21.395701104309257,40.03,20.6,38.9
2026-01-16 18:51:14,50.0,0.0,21.4266666666667,40.03,20.56666666666665,38.95
2026-01-16 18:51:17,40.0,0.0,21.3484157468682,40.0,20.533333333333296,39.0
2026-01-16 18:51:19,60.0,0.0,21.39,40.06,20.5,39.10810128068684
2026-01-16 18:51:22,50.0,0.0,21.29,40.13333341969672,20.39548642510553,39.09
2026-01-16 18:51:24,60.0,0.0,21.21306930279875,40.09,20.400427316772667,39.1266666666667
2026-01-16 18:51:27,50.0,0.0,21.21518986125624,40.2,20.4266666666667,39.1266666666667
2026-01-16 18:51:30,50.0,0.0,21.23,40.2,20.39,39.09
2026-01-16 18:51:32,40.0,0.0,21.2,40.2,20.318478956420623,39.1633333333333
2026-01-16 18:51:35,50.0,0.0,21.2,40.2,20.32333333333329,39.2
2026-01-16 18:51:37,50.0,0.0,21.079999975555605,40.29,20.32333333333329,39.2
2026-01-16 18:51:40,30.0,0.0,21.1,40.340190145588295,20.263797441579932,39.23
2026-01-16 18:51:43,40.0,0.0,21.1,40.32413802193796,20.29,39.29
2026-01-16 18:51:45,30.0,0.0,21.0,40.29,20.26,39.26
2026-01-16 18:51:48,50.0,0.0,21.0,40.41260506475529,20.2,39.26
2026-01-16 18:51:51,50.0,0.0,21.0,40.4,20.2,39.345
2026-01-16 18:51:53,100.97095758306628,0.0,21.0,40.4,20.1666666666667,39.4
2026-01-16 18:51:56,50.0,0.0,20.963333333333296,40.507058827370244,20.1666666666667,39.4
2026-01-16 18:51:58,50.0,0.0,20.89,40.50600000733332,20.1,39.4
2026-01-16 18:52:01,225.0,0.0,20.89,40.5,20.1,39.4666666666667
2026-01-16 18:52:04,400.0,0.0,20.79,40.5,20.1,39.5
2026-01-16 18:52:06,377.17949425814646,10.0,20.79,40.53,20.0,39.433333333333294
2026-01-16 18:52:09,370.0,10.0,20.79,40.723333333333294,20.0,39.433333333333294
2026-01-16 18:52:12,390.0,10.0,20.79,40.933333333333294,20.0,39.56
2026-01-16 18:52:14,385.0,10.0,20.79,41.1333333333333,20.0,39.59
2026-01-16 18:52:17,380.0,10.0,20.79,41.2,20.020408177842548,40.09
2026-01-16 18:52:19,100.0,10.0,20.79,41.2,20.016551749774038,40.09
2026-01-16 18:52:22,90.0,20.0,20.79,41.26,20.0,40.09000000000001
2026-01-16 18:52:25,470.0,10.0,20.79,41.26,20.049495052800452,40.09
2026-01-16 18:52:27,320.0,5.0,20.79,41.645,20.0,40.09
2026-01-16 18:52:30,290.7595399614682,0.0,20.82333333333329,42.1266666666667,20.1,39.98443028078856
2026-01-16 18:52:33,260.0,0.0,21.08817207658683,42.4,20.1666666666667,40.09
2026-01-16 18:52:35,230.0,0.0,21.078481082945938,42.39,20.2,39.93
2026-01-16 18:52:38,470.0,10.0,21.0,42.59,20.26,39.79
2026-01-16 18:52:40,95.06578736582668,0.0,21.1333333333333,42.533333333333296,20.58244453780227,39.5
2026-01-16 18:52:43,97.53289368291334,0.0,21.2,42.33333333333329,20.5,39.2966666666667
2026-01-16 18:52:46,100.0,0.0,21.39,41.8,20.56666666666669,39.03
2026-01-16 18:52:48,91.53846397106794,0.0,21.463333333333296,40.6,20.82333333333329,38.167304269807296
2026-01-16 18:52:51,90.0,0.0,21.6333333333333,39.40149652555891,21.179122856657315,38.204210329307905
2026-01-16 18:52:54,90.0,0.0,21.790833468957985,39.439486959566636,21.1333333333333,38.4
2026-01-16 18:52:56,95.0,0.0,21.73,39.5266666666667,21.2,38.0666666666667
2026-01-16 18:52:59,100.0,0.0,21.8566666666667,39.24989896510565,21.327500078124775,37.720908861019915
2026-01-16 18:53:01,80.0,0.0,22.009333381777644,39.26,21.29,37.8266666666667
2026-01-16 18:53:04,180.0,0.0,21.963333333333296,39.26,21.39,37.6633333333333
2026-01-16 18:53:07,308.23532359857455,0.0,22.033333333333296,39.19333333333329,21.28833310208393,37.39
2026-01-16 18:53:09,300.0000577776595,0.0,22.1,38.8,21.39,36.86
2026-01-16 18:53:12,250.0,0.0,22.06666666666665,37.933333333333294,21.1966666666667,35.1333333333333
2026-01-16 18:53:15,280.0,0.0,22.033333333333296,37.4,21.046666853332816,34.4266666666667
2026-01-16 18:53:17,460.0,0.0,22.033333333333296,37.9266666666667,20.963333333333296,34.96
2026-01-16 18:53:20,120.0,0.0,22.1,38.260459753012356,21.1333333333333,35.5966666666667
2026-01-16 18:53:22,120.0,0.0,22.1,38.2666666666667,21.29,35.99
2026-01-16 18:53:25,110.0,0.0,22.079746824654194,38.245189861256236,21.29,36.3266666666667
2026-01-16 18:53:28,130.0,0.0,22.1,38.26,21.29,36.4666666666667
2026-01-16 18:53:30,110.0,0.0,22.033333333333296,38.23,21.283999992666683,36.59
2026-01-16 18:53:33,120.0,0.0,22.1,38.23,21.29,36.59
2026-01-16 18:53:36,120.0,0.0,22.1,38.06,21.29,36.59
2026-01-16 18:53:38,125.33332874075141,0.0,22.1,38.06,21.26,36.56
2026-01-16 18:53:41,130.0,0.0,22.050632870854127,38.1633333333333,21.18,36.575
2026-01-16 18:53:44,120.0,0.0,21.99083330812505,38.09,21.1,36.59
2026-01-16 18:53:46,120.0,0.0,22.0,38.23,21.1,36.6633333333333
2026-01-16 18:53:49,410.0,0.0,22.0,38.23,21.0,33.65817947645293
2026-01-16 18:53:51,420.0,0.0,21.876222152559823,37.0266666666667,20.20031088297334,34.79
2026-01-16 18:53:54,140.0,1.8987366127179028,21.9266666666667,34.9,20.416,32.39
2026-01-16 18:53:57,60.0,0.0,21.8566666666667,33.13,20.0966666666667,31.16
2026-01-16 18:53:59,60.0,0.0,21.7,32.4633333333333,19.7633333333333,31.26774180181282
2026-01-16 18:54:02,70.0,10.0,21.699999999999996,32.0233333333333,19.921632531639904,30.366666666666696
2026-01-16 18:54:04,80.0,0.0,21.7,32.6966666666667,19.8566666666667,32.80302988815267
2026-01-16 18:54:07,100.0,0.0,21.7,33.4266666666667,19.9842857142857,32.3271428571429
2026-01-16 18:54:10,80.0,0.0,21.7,33.96,20.08125,33.115
2026-01-16 18:54:12,80.0,0.0,21.7,34.245,20.1461538461538,33.545500000000004
2026-01-16 18:54:15,83.1100487214102,0.0,21.71880599404094,34.5666666666667,20.2,33.976
2026-01-16 18:54:18,82.50000437498453,0.0,21.7,35.176666920832716,20.29,34.5133333333333
2026-01-16 18:54:20,80.0,0.0,21.756582280932545,35.0666666666667,20.3185714285714,34.7257142857143
2026-01-16 18:54:23,90.0,0.0,21.76,35.26,20.39,34.9111111111111
2026-01-16 18:54:25,85.0,2.4509881199396077,21.73,35.41,20.39,35.0
2026-01-16 18:54:28,80.0,10.0,21.79,35.56,20.434,35.116
2026-01-16 18:54:31,80.0,10.0,21.68749996562506,35.6266666666667,20.351616130280156,35.3266666666667
2026-01-16 18:54:33,80.0,10.0,21.7,35.7,20.365,35.675
2026-01-16 18:54:36,80.0,10.0,21.7,35.59,20.3566666666667,35.9
2026-01-16 18:54:39,90.0,10.0,21.65,35.59,20.29,35.975
2026-01-16 18:54:41,130.0,10.0,21.6,35.73,20.23,35.7966666666667
2026-01-16 18:54:44,380.0,10.990102019404905,21.6,35.79,20.15,35.825
2026-01-16 18:54:46,800.0,10.0,21.5,40.832002313180105,20.1,36.07727272727271
2026-01-16 18:54:49,330.759320974621,10.0,21.56666666666669,38.6266666666667,20.1,39.454985297782976
2026-01-16 18:54:52,540.0,16.83544952730507,21.6333333333333,42.0666666666667,20.1,38.154
2026-01-16 18:54:54,120.0,22.666668814808922,21.7,45.0666666666667,20.1158415911512,40.56
2026-01-16 18:54:57,110.0,20.0,21.79,45.5266666666667,20.11265824408479,41.15625
2026-01-16 18:55:00,303.3901432337437,30.0,21.979378636564874,43.5266666666667,20.1,40.6925
2026-01-16 18:55:02,140.0,20.0,21.9266666666667,41.86,20.1,40.3
2026-01-16 18:55:05,550.0,20.0,22.025,41.075,20.1666666666667,40.69333333333329
2026-01-16 18:55:07,530.0,10.0,22.1,44.72529169710192,20.29,40.7175
2026-01-16 18:55:10,104.60465913249156,10.0,22.23,44.812148952104245,20.31,42.01465094745846
2026-01-16 18:55:13,100.0,10.0,22.29,45.02898860560498,20.39,41.7777777777778
2026-01-16 18:55:15,112.17821985589316,10.0,22.3566666666667,45.63,20.4541666666667,42.3416666666667
2026-01-16 18:55:18,106.08910992794658,10.0,22.29,44.63,20.51875,42.252708333333345
2026-01-16 18:55:21,100.0,10.0,22.29,43.26333333333329,20.60625,42.16375
2026-01-16 18:55:23,130.0,16.83544952730507,22.394621857076945,42.4566666666667,20.6666666666667,40.78273023722231
2026-01-16 18:55:26,110.0,10.0,22.39,41.6233333333333,20.7064285714286,41.1071428571429
2026-01-16 18:55:28,120.0,20.0,22.39,42.09666666666671,20.7736363636364,40.7
2026-01-16 18:55:31,115.0,30.0,22.408101280686836,43.293333333333294,20.83108175027885,40.05
2026-01-16 18:55:34,110.0,21.515155234151138,22.437777805050473,41.83333333333329,20.889999999999997,39.4
2026-01-16 18:55:36,100.0,20.0,22.4266666666667,40.393333333333295,20.89,39.33333333333329
2026-01-16 18:55:39,120.0,20.0,22.4266666666667,39.6,20.89,39.2
2026-01-16 18:55:42,250.0,30.0,22.5,39.1133895952128,20.89,39.433333333333294
2026-01-16 18:55:44,122.15190520747706,10.0,22.5,39.23,20.9175,39.475
2026-01-16 18:55:47,110.0,0.0,22.5,39.0266666666667,21.0,39.3266666666667
2026-01-16 18:55:49,150.0,10.0,22.5,38.8266666666667,21.0,39.02551723935
2026-01-16 18:55:52,110.0,10.0,22.5,38.73,21.0,39.03
2026-01-16 18:55:55,54.705884913491346,10.0,22.5,38.73,21.0,39.030416811145486
2026-01-16 18:55:57,54.0000048888793,10.0,22.445,38.4,20.816434757066194,38.9666666666667
2026-01-16 18:56:00,50.0,10.0,22.384166666666644,38.73,20.853217378533095,39.09
2026-01-16 18:56:03,50.0,10.0,22.32333333333329,38.863333333333294,20.89,39.29610182584466
2026-01-16 18:56:05,70.0,15.06328708541283,22.29,39.45189887880649,20.79,39.23
2026-01-16 18:56:08,60.909091322308036,20.0,22.29,39.29,20.674999931250134,39.363333333333294
2026-01-16 18:56:10,60.0,10.0,22.2,39.5666666666667,20.7,39.433333333333294
2026-01-16 18:56:13,70.0,10.0,22.2,39.7,20.7,39.56
2026-01-16 18:56:16,50.0,10.0,22.1,39.8266666666667,20.6,39.59
2026-01-16 18:56:18,70.0,10.0,22.1,39.9,20.5,39.6633333333333
2026-01-16 18:56:21,60.0,10.0,22.0,39.9,20.39,39.73
2026-01-16 18:56:24,70.0,20.0,21.9266666666667,39.9,20.39,39.863333333333294
2026-01-16 18:56:26,60.0,10.0,21.795485203941713,39.9,20.29,40.0
2026-01-16 18:56:29,60.0,10.0,21.82333333333329,39.9,20.23,40.0
2026-01-16 18:56:31,41.86770731274728,10.0,21.79,40.181980256814605,20.1666666666667,40.09
2026-01-16 18:56:34,40.0,10.0,21.73,40.153671039138686,20.075,40.0675
2026-01-16 18:56:37,47.346937492713465,20.0,21.6666666666667,40.0,20.0,40.0
2026-01-16 18:56:39,47.72413518193243,0.0,21.6,40.19333333333329,19.865316424034667,40.0
2026-01-16 18:56:42,50.0,0.0,21.56666666666669,40.5,19.89,40.03
2026-01-16 18:56:44,45.0,0.0,21.5,40.69333333333329,19.89,40.09
2026-01-16 18:56:47,40.0,0.0,21.463333333333296,40.9,19.76,40.09
2026-01-16 18:56:50,50.0,10.0,21.289292857254537,40.9,19.7,40.1633333333333
2026-01-16 18:56:52,40.0,0.0,21.32333333333329,40.8266666666667,19.6666666666667,40.06
2026-01-16 18:56:55,40.0,0.0,21.26,40.76,19.6,40.0
2026-01-16 18:56:58,40.0,0.0,21.2,40.7,19.6,40.01220341327198
2026-01-16 18:57:00,60.0,0.0,21.1666666666667,40.7,19.55,40.0
2026-01-16 18:57:03,50.0,0.0,21.1,40.7,19.5,40.03
2026-01-16 18:57:05,50.0,0.0,21.0,40.59,19.4266666666667,40.03
2026-01-16 18:57:08,40.0,0.0,21.0,40.59,19.39,40.1266666666667
2026-01-16 18:57:11,40.0,0.0,20.963333333333296,40.634444386868836,19.39,40.2
2026-01-16 18:57:13,20.0,0.0,20.89,40.6633333333333,19.29,40.27266671214804
2026-01-16 18:57:16,20.0,0.0,20.89,40.59,19.23,40.23
2026-01-16 18:57:19,20.0,0.0,20.89,40.59,19.2,40.29
2026-01-16 18:57:21,52.02531078354357,0.0,20.79,40.59,19.133755247236103,40.363333333333294
2026-01-16 18:57:24,60.0,0.0,20.79,40.54034485398329,19.1666666666667,40.416161643709735
2026-01-16 18:57:26,40.0,0.0,20.76,40.53,19.1,40.4
2026-01-16 18:57:29,50.0,0.0,20.7,40.56037972251247,19.1,40.4666666666667
2026-01-16 18:57:32,45.0,0.0,20.7,40.59,19.0,40.4
2026-01-16 18:57:34,40.0,0.0,20.6333333333333,40.53,18.934505708166526,40.4
2026-01-16 18:57:37,50.0,0.0,20.6,40.53,18.963333333333296,40.4
2026-01-16 18:57:40,50.0,0.0,20.406380293030335,40.59,18.873050809250312,40.4
2026-01-16 18:57:42,40.0,0.0,20.407632050109022,40.59,18.89,40.4
2026-01-16 18:57:45,50.0,0.0,20.41714935838786,40.6266666666667,18.89,40.4
2026-01-16 18:57:47,40.0,0.0,20.4266666666667,40.5666666666667,18.79,40.29
2026-01-16 18:57:50,50.0,0.0,20.39,40.68143461402014,18.79,40.363333333333294
2026-01-16 18:57:53,30.0,0.0,20.39,40.6633333333333,18.7,40.3266666666667
2026-01-16 18:57:55,20.0,0.0,20.29,40.7,18.7,40.4
2026-01-16 18:57:58,30.0,0.0,20.29,40.7,18.7,40.36333333333335
2026-01-16 18:58:01,30.0,0.0,20.29,40.7,18.59435026975011,40.3266666666667
2026-01-16 18:58:03,57.8470395581211,0.0,20.23,40.7,18.6,40.29
2026-01-16 18:58:06,51.25003451697936,0.0,20.2,40.7666666666667,18.6,40.29
2026-01-16 18:58:08,40.0,0.0,20.2,41.0266666666667,18.56666666666669,40.433333333333294
2026-01-16 18:58:11,76.83060230224505,3.037976301869266,20.2,41.2666666666667,18.436955212981076,40.6333333333333
2026-01-16 18:58:14,73.41530115112252,0.0,20.16666666666665,41.33333333333335,18.447192511668547,40.86
2026-01-16 18:58:16,70.0,10.0,20.1333333333333,41.4,18.448666616148262,41.0
2026-01-16 18:58:19,100.0,0.0,20.1333333333333,41.43132872001551,18.5,41.1266666666667
2026-01-16 18:58:22,60.0,20.0,20.1,41.36,18.39,41.1266666666667
2026-01-16 18:58:24,50.0,0.0,20.1,41.56,18.39,41.33333333333329
2026-01-16 18:58:27,40.0,0.0,20.1,41.4,18.3566666666667,41.463333333333296
2026-01-16 18:58:29,40.0,0.0,20.075000000000003,41.4,18.29,41.59
2026-01-16 18:58:32,40.0,0.0,20.05,41.39999999999999,18.3566666666667,41.59
2026-01-16 18:58:35,20.0,0.0,20.0,41.4,18.29,41.57124996343761
2026-01-16 18:58:37,36.206904613538676,0.0,20.0,41.4,18.2,41.59
2026-01-16 18:58:40,30.0,0.0,20.0,41.4,18.200000000000003,41.53
2026-01-16 18:58:43,40.0,0.0,19.932105193074936,41.4,18.200000000000003,41.545
2026-01-16 18:58:45,50.0,0.0,19.85068960204529,41.331556788339675,18.2,41.56
2026-01-16 18:58:48,40.0,0.0,19.89,41.4,18.2,41.59
2026-01-16 18:58:50,40.0,0.0,19.79,41.21868261875654,18.2,41.731188129237324
2026-01-16 18:58:53,40.0,0.0,19.79,41.23,18.2,41.72620255842007
2026-01-16 18:58:56,40.0,0.0,19.79,41.20000000000001,18.1333333333333,41.7
2026-01-16 18:58:58,45.0,0.0,19.79,41.2,18.1,41.73
2026-01-16 18:59:01,50.0,0.0,19.76,41.20000000000001,18.099999999999998,41.79
2026-01-16 18:59:03,35.99999511112068,0.0,19.7,41.2,18.1,41.79
2026-01-16 18:59:06,40.0,0.0,19.7,41.17595626907643,18.1,41.79
2026-01-16 18:59:09,40.0,0.0,19.662068932937014,41.183333292424344,18.1,41.79
2026-01-16 18:59:11,20.0,0.0,19.681034466468507,41.2,18.1,41.79
2026-01-16 18:59:14,36.835449527305066,0.0,19.7,41.2,18.1,41.79
2026-01-16 18:59:17,30.0,0.0,19.599999999999998,41.09,18.1333333333333,41.7
2026-01-16 18:59:19,40.0,0.0,19.6,41.09924055729573,18.1333333333333,41.7
2026-01-16 18:59:22,50.0,0.0,19.6,41.045,18.2,41.6633333333333
2026-01-16 18:59:24,50.0,0.0,19.6,41.1266666666667,18.2,41.59
2026-01-16 18:59:27,40.0,0.0,19.6,41.2,18.2,41.59
2026-01-16 18:59:30,40.0,0.0,19.55686272652828,41.22090913677673,18.26,41.59
2026-01-16 18:59:32,42.00000244443965,0.0,19.562222183456868,41.2,18.23,41.53
2026-01-16 18:59:35,40.0,0.0,19.6,41.23,18.29,41.59
2026-01-16 18:59:38,40.0,0.0,19.533333333333296,41.29,18.29,41.517796586728025
2026-01-16 18:59:40,50.0,0.0,19.5,41.29,18.29,41.53
2026-01-16 18:59:43,40.0,0.0,19.5,41.29,18.29,41.5
2026-01-16 18:59:45,50.0,0.0,19.5,41.30692310368175,18.29,41.5
2026-01-16 18:59:48,40.0,0.0,19.5,41.29,18.29,41.5
2026-01-16 18:59:51,25.45455702476146,0.0,19.5,41.29,18.29,41.5
2026-01-16 18:59:53,20.0,0.0,19.5,41.37799997311116,18.25400000599998,41.5
2026-01-16 18:59:56,30.0,0.0,19.44569615793954,41.4,18.245,41.44509804071508
2026-01-16 18:59:59,40.0,0.0,19.5,41.4,18.29,41.43921568702419
2026-01-16 19:00:01,50.0,0.0,19.39,41.29,18.23,41.433333333333294
2026-01-16 19:00:04,50.0,0.0,19.39,41.29,18.29,41.5
2026-01-16 19:00:06,50.0,0.0,19.463333333333296,41.363333333333294,18.2,41.4
2026-01-16 19:00:09,40.0,0.0,19.39,41.29,18.26,41.4666666666667
2026-01-16 19:00:12,40.0,0.0,19.39,41.29,18.29,41.5
2026-01-16 19:00:14,40.0,0.0,19.39,41.345,18.29,41.5
2026-01-16 19:00:17,40.0,0.0,19.39,41.363333333333294,18.29,41.5
2026-01-16 19:00:20,46.61016185006269,0.0,19.360621416259875,41.37824861622128,18.29,41.5
2026-01-16 19:00:22,50.0,0.0,19.39,41.363333333333294,18.26,41.45063287085412
2026-01-16 19:00:25,50.0,0.0,19.29,41.4,18.200000000000003,41.5
2026-01-16 19:00:27,30.0,0.0,19.3566666666667,41.4,18.2,41.4
2026-01-16 19:00:30,20.0,0.0,19.29,41.4,18.2,41.4
2026-01-16 19:00:33,30.0,0.0,19.29,41.4,18.2,41.4
2026-01-16 19:00:35,30.0,0.0,19.32333333333329,41.4,18.2,41.4
2026-01-16 19:00:38,40.0,0.0,19.32333333333329,41.27058090507654,18.2,41.4
2026-01-16 19:00:41,50.0,0.0,19.29,41.27977943179335,18.2,41.4
2026-01-16 19:00:43,50.0,0.0,19.29,41.277065846158024,18.2,41.4
2026-01-16 19:00:46,41.515155234151145,0.0,19.29,41.29,18.175,41.52363641074366
2026-01-16 19:00:48,40.0,0.0,19.29,41.254620641840766,18.1,41.5
2026-01-16 19:00:51,40.0,0.0,19.29,41.29,18.1,41.56
2026-01-16 19:00:54,50.0,0.0,19.29,41.2,18.1,41.56
2026-01-16 19:00:56,40.0,0.0,19.244999999999997,41.2,18.06666666666669,41.56
2026-01-16 19:00:59,40.0,0.0,19.2,41.2,18.0,41.5
2026-01-16 19:01:02,40.0,0.0,19.115053757266733,41.2,18.0,41.5
2026-01-16 19:01:04,24.93671291458717,1.8987366127179028,19.116877623618027,41.2,17.9266666666667,41.5
2026-01-16 19:01:07,20.0,0.0,19.1333333333333,41.1266666666667,17.89,41.53
2026-01-16 19:01:09,30.0,0.0,19.1,41.1266666666667,17.852222183456867,41.59
2026-01-16 19:01:12,30.0,10.0,19.1,41.1266666666667,17.89,41.56
2026-01-16 19:01:15,376.66694848397657,10.0,19.1,41.2,17.8233333333333,41.53
2026-01-16 19:01:17,230.0,10.0,19.099999999999998,41.0,17.79,41.797283621905954
2026-01-16 19:01:20,660.0,10.0,19.1,40.933333333333294,17.79,41.78000008352929
2026-01-16 19:01:23,510.0,0.0,19.1,41.0,17.869322194177467,41.733729100947166
2026-01-16 19:01:25,300.0,10.0,19.1,41.19333333333329,17.79,41.59
2026-01-16 19:01:28,300.0,20.0,19.1,41.4666666666667,17.9266666666667,41.86
2026-01-16 19:01:30,350.0,10.0,19.87963701475993,42.1128967443135,18.06666666666669,42.06
2026-01-16 19:01:33,90.0,4.808740938819162,19.85426174476281,41.96,18.1333333333333,42.357241499175366
2026-01-16 19:01:36,100.0,6.060598209389682,19.6966666666667,42.31919147993697,18.2925,42.27
2026-01-16 19:01:38,130.0,10.0,19.963333333333296,42.53,18.463333333333296,42.548666760222055
2026-01-16 19:01:41,200.0,0.0,20.1,42.1,18.7,42.4666666666667
2026-01-16 19:01:44,480.0,0.0,20.1,41.8266666666667,19.006214849602166,42.5266666666667
2026-01-16 19:01:46,430.0,10.0,20.258670940826665,41.9,18.9266666666667,42.7966666666667
2026-01-16 19:01:49,630.0,10.0,20.2,41.15878746232901,19.06666666666669,42.53
2026-01-16 19:01:51,600.0,10.0,20.29,41.363333333333294,19.2,41.9233333333333
2026-01-16 19:01:54,470.0,20.0,20.365,40.8925,19.26,41.39
